Have_passed,Distance(chick_cam),Width,Height,Diagonal
0.00897,91.7668269230769,38,46,59.665735560705194
0.00943,91.7668269230769,38,47,60.440052945046304
0.00943,91.7668269230769,39,47,61.07372593840988
0.01353,91.7668269230769,38,46,59.665735560705194
0.01821,91.7668269230769,39,48,61.84658438426491
0.02753,91.7668269230769,39,47,61.07372593840988
0.03312,91.7668269230769,39,45,59.54829972383762
0.03845,91.7668269230769,39,48,61.84658438426491
0.04447,91.7668269230769,40,47,61.71709649683789
0.04447,91.7668269230769,40,48,62.48199740725323
0.05076,91.7668269230769,39,49,62.625873247404705
0.05642,91.7668269230769,40,49,63.25345840347388
0.06233,91.7668269230769,40,49,63.25345840347388
0.06961,91.7668269230769,41,50,64.66065264130884
0.07578,91.7668269230769,40,51,64.81512169239521
0.0803,91.7668269230769,41,51,65.43699259593154
0.08548,91.7668269230769,41,50,64.66065264130884
0.08548,91.7668269230769,41,51,65.43699259593154
0.09528,91.7668269230769,41,51,65.43699259593154
0.09528,91.7668269230769,42,51,66.06814663663572
0.10227,91.7668269230769,42,51,66.06814663663572
0.10735,91.7668269230769,42,51,66.06814663663572
0.11461,91.7668269230769,43,52,67.47592163134935
0.12183,91.7668269230769,43,52,67.47592163134935
0.12802,91.7668269230769,43,53,68.24954212300622
0.13621,91.7668269230769,43,53,68.24954212300622
0.14322,91.7668269230769,44,54,69.65629906907199
0.14842,91.7668269230769,45,53,69.52697318307479
0.15378,91.7668269230769,44,55,70.43436661176133
0.15906,91.7668269230769,45,55,71.06335201775947
0.16309,91.7668269230769,45,55,71.06335201775947
0.16788,91.7668269230769,46,55,71.7007670809734
0.18586,101.8293269230769,47,56,73.10950690573696
0.1847,101.8293269230769,47,57,73.87827826905551
0.1847,101.8293269230769,48,57,74.51845409024533
0.18692,101.8293269230769,48,57,74.51845409024533
0.19001,101.8293269230769,47,57,73.87827826905551
0.19417,101.8293269230769,47,57,73.87827826905551
0.19903,101.8293269230769,48,58,75.28612089887484
0.20393,101.8293269230769,48,57,74.51845409024533
0.20912,101.8293269230769,48,59,76.05918747922567
0.2139,101.8293269230769,49,59,76.69419795525604
0.2139,101.8293269230769,49,59,76.69419795525604
0.22901,84.83333333333333,51,60,78.74642849044012
0.22876,84.83333333333333,51,60,78.74642849044012
0.22876,84.83333333333333,51,60,78.74642849044012
0.23006,84.83333333333333,51,60,78.74642849044012
0.23275,84.83333333333333,51,62,80.2807573457052
0.23608,84.83333333333333,51,61,79.51100552753688
0.24029,84.83333333333333,51,62,80.2807573457052
0.24523,84.83333333333333,52,61,80.15609770940699
0.2511,84.83333333333333,52,63,81.68843247363729
0.25948,84.83333333333333,53,62,81.5659242576212
0.25948,84.83333333333333,53,63,82.3286098510111
0.26499,84.83333333333333,53,63,82.3286098510111
0.27135,84.83333333333333,52,64,82.46211251235322
0.27897,84.83333333333333,54,64,83.73768566183328
0.28546,84.83333333333333,53,65,83.86894538504703
0.30061,73.69691119691119,55,67,86.68333173107735
0.29993,73.69691119691119,55,66,85.9127464349732
0.31107,73.69691119691119,56,68,88.09086218218096
0.31107,73.69691119691119,57,68,88.72992730753249
0.31107,73.69691119691119,56,68,88.09086218218096
0.31764,73.69691119691119,57,68,88.72992730753249
0.32214,73.69691119691119,57,69,89.49860334105779
0.32214,73.69691119691119,57,69,89.49860334105779
0.32781,73.69691119691119,58,69,90.13878188659973
0.33467,73.69691119691119,59,70,91.54780172128658
0.34053,73.69691119691119,59,72,93.08598175880189
0.34584,73.69691119691119,59,70,91.54780172128658
0.35236,73.69691119691119,60,72,93.72299611087985
0.35883,73.69691119691119,60,72,93.72299611087985
0.36536,73.69691119691119,61,73,95.13148795220224
0.36536,73.69691119691119,62,74,96.54014708917737
0.38136,73.69691119691119,62,75,97.30878685915265
0.38136,73.69691119691119,63,76,98.71676655968832
0.3877,73.69691119691119,63,76,98.71676655968832
0.41064,65.3681506849315,66,79,102.9417310909429
0.41006,65.3681506849315,66,78,102.17631819555841
0.41075,65.3681506849315,66,78,102.17631819555841
0.41512,65.3681506849315,66,79,102.9417310909429
0.41512,65.3681506849315,66,80,103.71113729971339
0.4193,65.3681506849315,66,80,103.71113729971339
0.42424,65.3681506849315,67,80,104.35037134576953
0.42971,65.3681506849315,68,82,106.5269918846862
0.43473,65.3681506849315,69,82,107.16809226630845
0.44013,65.3681506849315,69,83,107.93516572461452
0.44584,65.3681506849315,69,84,108.70602559196064
0.46154,65.3681506849315,72,86,112.16059914247963
0.46154,65.3681506849315,72,85,111.39569111954016
0.46188,65.3681506849315,72,86,112.16059914247963
0.46515,65.3681506849315,71,86,111.5212984142491
0.46515,65.3681506849315,73,87,113.56936206565572
0.4695,65.3681506849315,74,87,114.21471008587291
0.49419,55.81140350877192,77,91,119.20570456148481
0.49432,55.81140350877192,77,91,119.20570456148481
0.49719,55.81140350877192,77,92,119.97082978791136
0.50039,55.81140350877192,77,91,119.20570456148481
0.50596,55.81140350877192,78,93,121.37956994486346
0.51122,55.81140350877192,79,94,122.78843593759146
0.52143,55.81140350877192,80,95,124.19742348374221
0.52294,55.81140350877192,81,96,125.60652849274993
0.52534,55.81140350877192,81,97,126.37246535539299
0.53025,55.81140350877192,82,97,127.01574705523721
0.53025,55.81140350877192,83,98,128.42507543311004
0.5355,55.81140350877192,83,99,129.18978287774928
0.5407,55.81140350877192,86,101,132.6536844569347
0.56481,48.81713554987212,88,104,136.23509092741122
0.5649,48.81713554987212,89,104,136.88316185711082
0.56729,48.81713554987212,88,105,137.0
0.57065,48.81713554987212,89,104,136.88316185711082
0.57686,48.81713554987212,90,105,138.2931668593933
0.57686,48.81713554987212,91,106,139.70325694127536
0.58224,48.81713554987212,92,108,141.8731828077456
0.59142,48.81713554987212,92,109,142.63590010933433
0.59849,48.81713554987212,95,110,145.34441853748632
0.6054,48.81713554987212,96,111,146.7548977036201
0.62815,43.57876712328767,101,117,154.5639026422405
0.62794,43.57876712328767,102,119,156.7322557739791
0.62844,43.57876712328767,102,117,155.21919984331836
0.62844,43.57876712328767,102,118,155.97435686676192
0.62934,43.57876712328767,102,119,156.7322557739791
0.63121,43.57876712328767,102,119,156.7322557739791
0.63474,43.57876712328767,103,120,158.14234094637652
0.64002,43.57876712328767,104,122,160.31219541881399
0.64917,43.57876712328767,107,123,163.02760502442524
0.65675,43.57876712328767,109,125,165.8493292117879
0.66298,43.57876712328767,110,128,168.77203559831824
0.68079,39.35567010309279,116,131,174.9771413642365
0.68159,39.35567010309279,117,132,176.3887751530692
0.68253,39.35567010309279,118,133,177.80044994318772
0.68515,39.35567010309279,118,133,177.80044994318772
0.68515,39.35567010309279,119,133,178.46568297574746
0.68891,39.35567010309279,119,135,179.96110690924303
0.69225,39.35567010309279,121,137,182.7840255602223
0.69507,39.35567010309279,121,137,182.7840255602223
0.69878,39.35567010309279,122,138,184.19554826325202
0.71482,36.01415094339622,129,144,193.33132182861627
0.71217,36.01415094339622,128,144,192.66551326067673
0.71217,36.01415094339622,128,143,191.91925385432282
0.71415,36.01415094339622,128,144,192.66551326067673
0.7167,36.01415094339622,128,146,194.164878389476
0.72251,36.01415094339622,130,145,194.74342094150447
0.72765,36.01415094339622,133,149,199.7248106770914
0.73369,36.01415094339622,134,149,200.39211561336438
0.74081,36.01415094339622,137,153,205.37283169883986
0.7576,31.70681063122923,145,158,214.45046047980406
0.75756,31.70681063122923,146,159,215.8633827215723
0.75389,31.70681063122923,142,158,212.4335190124195
0.75274,31.70681063122923,143,158,213.10326135467753
0.75232,31.70681063122923,141,158,211.7663807123312
0.75438,31.70681063122923,143,159,213.84573879317773
0.76209,31.70681063122923,144,161,216.00231480241132
0.77405,30.9862012987013,154,167,227.16733920174352
0.77353,30.9862012987013,153,168,227.22895942198917
0.77488,30.9862012987013,152,168,226.55683613610074
0.77329,30.9862012987013,151,167,225.1443981093023
0.77823,30.345786963434023,156,170,230.72927859289987
0.7771,30.345786963434023,153,169,227.96929617823537
0.77788,30.9862012987013,154,169,228.64164100180878
0.77904,30.9862012987013,154,169,228.64164100180878
0.78573,30.9862012987013,157,173,233.6193485137736
0.78573,30.9862012987013,158,173,234.29255216502295
0.78731,30.9862012987013,158,173,234.29255216502295
0.78918,30.9862012987013,160,174,236.3810483097154
0.79451,30.9862012987013,163,177,240.6200324162558
0.80428,28.531390134529147,169,180,246.9028148887736
0.79938,29.685069984447896,165,178,242.71176320895532
0.80042,29.685069984447896,165,177,241.9793379609094
0.80042,29.685069984447896,167,180,245.5381844031596
0.81269,29.685069984447896,170,181,248.31633051412467
0.81269,29.685069984447896,173,185,253.28639916110774
0.83875,26.54728789986092,190,196,272.97618943783357
0.83862,26.54728789986092,192,196,274.37201023428025
0.84807,26.54728789986092,197,200,280.7294070809113
0.8505,26.54728789986092,198,201,282.14358046923553
0.85347,26.54728789986092,201,203,285.674640106538
0.85902,25.281456953642383,205,205,289.9137802864845
0.85902,25.281456953642383,206,205,290.6217472936256
0.86095,25.281456953642383,208,206,292.7456233660889
0.86095,25.281456953642383,209,209,295.57063453597686
0.86632,25.281456953642383,216,211,301.95529470436514
