"distance	width	height	diagonal",,,
92,42,52,66.84309987
,,,
92,43,51,66.70832032
,,,
91,42,52,66.84309987
,,,
91,42,52,66.84309987
,,,
91,42,51,66.06814664
,,,
91,42,52,66.84309987
,,,
90,42,53,67.62396025
,,,
90,43,52,67.47592163
,,,
89,44,54,69.65629907
,,,
89,44,55,70.43436661
,,,
88,45,54,70.29224708
,,,
88,44,55,70.43436661
,,,
87,45,55,71.06335202
,,,
87,46,57,73.24616031
,,,
86,45,57,72.62231062
,,,
86,46,57,73.24616031
,,,
84,45,56,71.84010022
,,,
84,46,58,74.02702209
,,,
84,46,58,74.02702209
,,,
83,47,58,74.65252842
,,,
83,47,59,75.43208866
,,,
83,47,60,76.21679605
,,,
83,48,59,76.05918748
,,,
81,49,59,76.69419796
,,,
81,48,60,76.83749085
,,,
80,49,59,76.69419796
,,,
80,49,61,78.24321057
,,,
78,49,60,77.46612163
,,,
78,51,62,80.28075735
,,,
77,50,63,80.43009387
,,,
77,50,63,80.43009387
,,,
75,54,65,84.50443775
,,,
75,53,65,83.86894539
,,,
75,52,64,82.46211251
,,,
75,48,62,78.40918314
,,,
75,52,64,82.46211251
,,,
75,52,65,83.24061509
,,,
74,52,65,83.24061509
,,,
74,53,65,83.86894539
,,,
73,53,66,84.64632302
,,,
73,54,65,84.50443775
,,,
73,54,67,86.05230967
,,,
72,55,69,88.23831367
,,,
72,55,67,86.68333173
,,,
71,55,69,88.23831367
,,,
71,56,68,88.09086218
,,,
70,56,69,88.86506625
,,,
70,57,69,89.49860334
,,,
68,57,71,91.04943712
,,,
68,58,71,91.67878708
,,,
67,58,72,92.45539465
,,,
67,59,73,93.86160024
,,,
67,58,73,93.23625904
,,,
63,62,77,98.85848471
,,,
63,62,77,98.85848471
,,,
63,62,78,99.63934966
,,,
62,63,77,99.48869282
,,,
62,63,78,100.2646498
,,,
61,64,79,101.6710382
,,,
61,65,81,103.8556691
,,,
61,65,82,104.6374694
,,,
60,67,81,105.1189802
,,,
60,67,83,106.6677083
,,,
57,70,85,110.1135777
,,,
57,71,86,111.5212984
,,,
57,69,86,110.2587865
,,,
57,70,86,110.8873302
,,,
57,70,85,110.1135777
,,,
57,70,85,110.1135777
,,,
57,70,86,110.8873302
,,,
57,70,86,110.8873302
,,,
56,72,88,113.7013632
,,,
56,71,87,112.2942563
,,,
55,73,88,114.3372205
,,,
53,76,91,118.56222
,,,
53,75,93,119.4738465
,,,
53,76,92,119.3314711
,,,
52,76,93,120.1041215
,,,
52,77,93,120.7393888
,,,
49,84,97,128.3160161
,,,
49,83,98,128.4250754
,,,
49,82,99,128.5496013
,,,
49,83,99,129.1897829
,,,
49,83,99,129.1897829
,,,
48,80,97,125.7338459
,,,
48,83,100,129.9576854
,,,
47,85,102,132.7742445
,,,
47,85,103,133.5440002
,,,
48,87,103,134.8258136
,,,
48,88,104,136.2350909
,,,
44,89,104,136.8831619
,,,
41,94,110,144.692778
,,,
41,94,111,145.4544602
,,,
41,95,111,146.1027036
,,,
41,95,112,146.8638826
,,,
40,95,112,146.8638826
,,,
40,95,113,147.6279106
,,,
39,95,114,148.3947438
,,,
39,97,116,151.211772
,,,
39,98,117,152.6204442
,,,
37,100,119,155.4380906
,,,
34,106,124,163.1318485
,,,
34,106,124,163.1318485
,,,
33,106,125,163.8932579
,,,
33,106,126,164.6572197
,,,
33,107,128,166.8322511
,,,
33,108,127,166.7123271
,,,
32,110,128,168.7720356
,,,
32,112,130,171.5925406
,,,
27,118,137,180.8120571
,,,
25,116,135,177.9915728
,,,
30,116,135,177.9915728
,,,
30,116,134,177.2343082
,,,
31,116,134,177.2343082
,,,
31,118,136,180.055547
,,,
30,118,137,180.8120571
,,,
30,120,138,182.8770078
,,,
29,120,140,184.3908891
,,,
29,122,142,187.2111108
,,,
21,131,147,196.9009903
,,,
21,129,148,196.3288058
,,,
21,130,149,197.7397279
,,,
21,130,151,199.2510979
,,,
21,131,150,199.1506967
,,,
19,135,154,204.7950195
